# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,,TABLE - 1: WATER QUALITY OF GROUND WATER IN ANDHRA PRADESH - 2019,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Total Coli,,Faecal Coli
,,,Temperature,,,Dissolved,,,,Conductivity,,,,Nitrate-N +,,,,
3434,"INDUSTRIAL ESTATE AREA,","TRIPURA ","25.0 ","25.0 ","0.6 ","0.6 ","5.7 ","5.7 ","107 ","107 ","0.0 ","0.0 ","0.22 ","0.22 ","2 ","2 ","2 ",2
,NORTH TRIPURA,,,,,,,,,,,,,,,,,
,"TUBE WELL AT GOUR NAGAR,",,,,,,,,,,,,,,,,,
"3435 ",,"TRIPURA ","24.5 ","24.5 ","0.6 ","0.6 ","6.1 ","6.1 ","115 ","115 ","0.1 ","0.1 ","0.17 ","0.17 ","2 ","2 ","2 ",2
,"NORTH TRIPURA ",,,,,,,,,,,,,,,,,
,"TUBE WELL AT KAILASHAHAR,",,,,,,,,,,,,,,,,,
"3436 ",,"TRIPURA ","25.0 ","25.0 ","0.6 ","0.6 ","5.8 ","5.8 ","129 ","129 ","0.1 ","0.1 ","0.22 ","0.22 ","2 ","2 ","2 ",2
,"NORTH TRIPURA ",,,,,,,,,,,,,,,,,
"4185 ","TUBE WELL AT JIRANIA ","TRIPURA ","23.5 ","23.5 ","1.6 ","1.6 ","6.3 ","6.3 ","118 ","118 ","0.1 ","0.1 ","0.21 ","0.21 ","2 ","2 ","2 ",2
"4186 ","TUBE WELL AT DOKLI ","TRIPURA ","25.0 ","25.0 ","0.8 ","0.8 ","6.0 ","6.0 ","102 ","102 ","0.2 ","0.2 ","0.23 ","0.23 ","2 ","2 ","2 ",2
"4187 ","TUBE WELL AT BADHARGHAT ","TRIPURA ","25.5 ","25.5 ","1.1 ","1.1 ","6.6 ","6.6 ","110 ","110 ","0.1 ","0.1 ","0.25 ","0.25 ","2 ","2 ","2 ",2
,TUBE WELL AT ARUNDHATI,,,,,,,,,,,,,,,,,
"4188 ",,"TRIPURA ","25.0 ","25.0 ","1.5 ","1.5 ","6.8 ","6.8 ","106 ","106 ","0.1 ","0.1 ","0.20 ","0.20 ","2 ","2 ","2 ",2
,"NAGAR ",,,,,,,,,,,,,,,,,
"4189 ","TUBE WELL AT NANADANNAGAR ","TRIPURA ","25.0 ","25.0 ","1.8 ","1.8 ","6.3 ","6.3 ","95 ","95 ","0.1 ","0.1 ","0.18 ","0.18 ","2 ","2 ","2 ",2
,TUBE WELL AT DEBENDRA,,,,,,,,,,,,,,,,,
"4190 ",,"TRIPURA ","25.5 ","25.5 ","1.2 ","1.2 ","5.7 ","5.7 ","98 ","98 ","0.2 ","0.2 ","0.21 ","0.21 ","2 ","2 ","2 ",2
,"CHANDRA NAGAR ",,,,,,,,,,,,,,,,,
,TUBE WELL AT SURYAMONI,,,,,,,,,,,,,,,,,
"4191 ",,"TRIPURA ","25.0 ","25.0 ","0.8 ","0.8 ","6.3 ","6.3 ","114 ","114 ","0.2 ","0.2 ","0.27 ","0.27 ","2 ","2 ","2 ",2
,"NAGAR ",,,,,,,,,,,,,,,,,
"4200 ","TUBE WELL AT BISHALGARH ","TRIPURA ","25.0 ","25.0 ","0.5 ","0.5 ","6.2 ","6.2 ","119 ","119 ","0.0 ","0.0 ","0.19 ","0.19 ","2 ","2 ","2 ",2
"4201 ","TUBE WELL AT SONAMURA ","TRIPURA ","25.0 ","25.0 ","0.6 ","0.6 ","5.2 ","5.2 ","157 ","157 ","0.1 ","0.1 ","0.19 ","0.19 ","2 ","2 ","2 ",2
"4202 ","TUBE WELL AT BISHRAMGANJ ","TRIPURA ","25.0 ","25.0 ","1.5 ","1.5 ","5.6 ","5.6 ","169 ","169 ","0.3 ","0.3 ","0.16 ","0.16 ","2 ","2 ","2 ",2
"4203 ","TUBE WELL AT KARBOOK ","TRIPURA ","24.5 ","24.5 ","0.5 ","0.5 ","5.6 ","5.6 ","149 ","149 ","0.1 ","0.1 ","0.29 ","0.29 ","2 ","2 ","2 ",2
"4204 ","TUBE WELL AT AMARPUR ","TRIPURA ","25.0 ","25.0 ","0.6 ","0.6 ","5.8 ","5.8 ","137 ","137 ","0.2 ","0.2 ","0.36 ","0.36 ","2 ","2 ","2 ",2
,"TUBE WELL AT AMAR SAGAR,",,,,,,,,,,,,,,,,,
"4205 ",,"TRIPURA ","25.0 ","25.0 ","0.7 ","0.7 ","6.1 ","6.1 ","131 ","131 ","0.2 ","0.2 ","0.34 ","0.34 ","2 ","2 ","2 ",2
,"UDAIPUR ",,,,,,,,,,,,,,,,,
,"TUBE WELL AT DHANI SAGAR,",,,,,,,,,,,,,,,,,
"4206 ",,"TRIPURA ","25.0 ","25.0 ","0.5 ","0.5 ","5.6 ","5.6 ","121 ","121 ","0.2 ","0.2 ","0.45 ","0.45 ","2 ","2 ","2 ",2
,"UDAIPUR ",,,,,,,,,,,,,,,,,
"4207 ","TUBE WELL AT SABROOM ","TRIPURA ","25.0 ","25.0 ","0.7 ","0.7 ","6.1 ","6.1 ","139 ","139 ","0.3 ","0.3 ","0.26 ","0.26 ","2 ","2 ","2 ",2
"4208 ","TUBE WELL AT JOLAIBARI ","TRIPURA ","25.0 ","25.0 ","0.6 ","0.6 ","5.8 ","5.8 ","143 ","143 ","0.4 ","0.4 ","0.32 ","0.32 ","2 ","2 ","2 ",2
"4209 ","TUBE WELL AT BELONIA ","TRIPURA ","25.5 ","25.5 ","0.3 ","0.3 ","6.0 ","6.0 ","147 ","147 ","0.0 ","0.0 ","0.28 ","0.28 ","2 ","2 ","2 ",2
"4210 ","TUBE WELL AT AMBASSA ","TRIPURA ","25.0 ","25.0 ","0.3 ","0.3 ","5.8 ","5.8 ","130 ","130 ","0.1 ","0.1 ","0.27 ","0.27 ","2 ","2 ","2 ",2
"4211 ","TUBE WELL AT KAMALPUR ","TRIPURA ","24.5 ","24.5 ","0.3 ","0.3 ","6.1 ","6.1 ","132 ","132 ","0.0 ","0.0 ","0.23 ","0.23 ","2 ","2 ","2 ",2

,,,,,,,,,,,,,,,,Total Coli,Faecal Coli,
,,,Temperature,,,Dissolved,,,Conductivity,,,,,Nitrate-N +,,,,
,,,,,,,,"pH ",,,,"B.O.D. ",,,form,,form,
Station,,,,,,,,,,,,,,,,,,
,,,⁰C,,,"O2 ",,,,"(μmhos/cm) ",,,Nitrite-N (mg/l),,,,,
,"Station Name ",State Name,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(MPN/100ml),,(MPN/100ml),
"Code ",,,,,,,,,,,,,,,,,,
,,,"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max
"4212 ","TUBE WELL AT CHAWMANU ","TRIPURA ","24.0 ","24.0 ","0.4 ","0.4 ","6.0 ","6.0 ","124 ","124 ","0.2 ","0.2 ","0.34 ","0.34 ","2 ","2 ","2 ",2
"4213 ","TUBE WELL AT TELIAMURA ","TRIPURA ","25.0 ","25.0 ","0.5 ","0.5 ","5.9 ","5.9 ","124 ","124 ","0.2 ","0.2 ","0.26 ","0.26 ","2 ","2 ","2 ",2
"4214 ","TUBE WELL AT KHOWAI ","TRIPURA ","25.0 ","25.0 ","0.5 ","0.5 ","5.6 ","5.6 ","149 ","149 ","0.2 ","0.2 ","0.27 ","0.27 ","2 ","2 ","2 ",2
"4215 ","TUBE WELL AT DHARMANAGAR ","TRIPURA ","24.5 ","24.5 ","0.3 ","0.3 ","5.2 ","5.2 ","155 ","155 ","0.1 ","0.1 ","0.30 ","0.30 ","2 ","2 ","2 ",2
"4216 ","TUBE WELL AT DAMCHERRA ","TRIPURA ","25.0 ","25.0 ","1.1 ","1.1 ","5.4 ","5.4 ","140 ","140 ","0.2 ","0.2 ","0.18 ","0.18 ","2 ","2 ","2 ",2
"4217 ","TUBE WELL AT KANCHANPUR ","TRIPURA ","25.0 ","25.0 ","0.5 ","0.5 ","5.6 ","5.6 ","155 ","155 ","0.0 ","0.0 ","0.21 ","0.21 ","2 ","2 ","2 ",2
"4218 ","TUBE WELL AT PANISAGAR ","TRIPURA ","24.5 ","24.5 ","0.5 ","0.5 ","5.9 ","5.9 ","126 ","126 ","0.2 ","0.2 ","0.18 ","0.18 ","2 ","2 ","2 ",2

,,TABLE - 28: WATER QUALITY OF GROUND WATER IN UTTAR PRADESH - 2019,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Total Coli,Faecal Coli,,,
,,,Temperature,Dissolved,,,Conductivity,,,,,Nitrate-N +,,,,,,
,,,,,,"pH ",,,,"B.O.D. ",,,form,,form,,,
Station,,,,,,,,,,,,,,,,,,
,,,⁰C,"O2 ",,,,"(μmhos/cm) ",,,Nitrite-N (mg/l),,,,,,,
,"Station Name ",State Name,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,(MPN/100ml),,(MPN/100ml),,,
"Code ",,,,,,,,,,,,,,,,,,
,,,"min ","max min max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,
,GROUND WATER QUALITY,,,,,,,,,,,,,,,,,
"1736 ",,"UTTAR PRADESH ","22.0 ","24.0 ","5.6 ","7.9 ","658 ","680 ","4.4 ",4.8,,,,,,,,
,"STATION SARDARNAGAR, U.P ",,,,,,,,,,,,,,,,,
,GROUND WATER QUALITY,,,,,,,,,,,,,,,,,
"1737 ",,"UTTAR PRADESH ","22.0 ","24.0 0.0 0.0 ","5.6 ","5.8 ","618 ","680 ","5.0 ","5.4 ",,,"2 ","2 ","2 ",2,,
,"STATION CAPTANGANJ, U.P ",,,,,,,,,,,,,,,,,
,"SITE 1, INDUSTRIAL AREA NEAR",,,,,,,,,,,,,,,,,
1738,M/S WOODWARM CHEMICAL,"UTTAR PRADESH ","27.0 ","27.0 ","7.3 ","7.5 ","615 ","675 ","1.8 ","1.8 ","0.68 ","0.68 ","2 ","2 ","2 ",13,,
,"LTD., UNNAO, U.P",,,,,,,,,,,,,,,,,
,"SITE 2, INDUSTRIAL AREA NEAR",,,,,,,,,,,,,,,,,
"1739 ",,"UTTAR PRADESH ","27.0 ","27.0 ","7.3 ","7.4 ","1214 ","1521 ","0.4 ","0.4 ","0.65 ","0.65 ","2 ","93 ","2 ",2,,
,"M/S AMIN SONS, UNNAO, U.P ",,,,,,,,,,,,,,,,,
,"AT ROADWAYS BUS STATION,",,,,,,,,,,,,,,,,,
"1740 ",,"UTTAR PRADESH ","28.0 ","28.0 ","7.6 ","7.7 ","428 ","1845 ","0.8 ","0.8 ","0.55 ","0.55 ","2 ","2 ","2 ",23,,
,"UNNAO, U.P ",,,,,,,,,,,,,,,,,
,MAGAWARA INDUSTRIAL AREA,,,,,,,,,,,,,,,,,
1741,"NEAR M/S JAMJAM TANNERS,","UTTAR PRADESH ","27.0 ","27.0 ","7.4 ","7.6 ","573 ","878 ","1.2 ","1.2 ","0.42 ","0.42 ","2 ","220 ","2 ",540,,
,"UNNAO, U.P",,,,,,,,,,,,,,,,,
,CHINHAT INDUSTRIAL AREA IN,,,,,,,,,,,,,,,,,
1742,LUCKNOW NEAR M/S INDIA,"UTTAR PRADESH ","26.1 ","26.1 ","7.3 ","7.5 ","456 ","963 ","BDL ","BDL ","1.00 ","1.40 ","40 ","40 ","68 ",350,,
,"PESTICIDES LUCKNOW, U.P",,,,,,,,,,,,,,,,,
,AISHBAGH INDUSTRIAL AREA AT,,,,,,,,,,,,,,,,,
1743,LUCKNOW NEAR M/S EVEREADY,"UTTAR PRADESH ","25.8 ","25.8 ","7.2 ","7.6 ","508 ","520 ","BDL ","BDL ","3.80 ","4.28 ","2 ","2 ","2 ",49,,
,"INDUSTRIES LTD. LUCKNOW, U.P",,,,,,,,,,,,,,,,,
,JAJMAU INDUSTRIAL AREA NO. 6,,,,,,,,,,,,,,,,,
"1744 ",,"UTTAR PRADESH ","30.0 ","30.0 ","7.5 ","7.5 ","848 ","848 ","0.0 ","0.0 ",,,"2 ","2 ","2 ",2,,
,"KANPUR, U.P ",,,,,,,,,,,,,,,,,
,PANKI INDUSTRIAL AREA NEAR,,,,,,,,,,,,,,,,,
1745,INDUSTRY OF AMMONIA,"UTTAR PRADESH ","30.0 ","30.0 ","7.9 ","7.9 ","2050 ","2050 ","0.0 ","0.0 ",,,"2 ","2 ","2 ",2,,
,"FERTIZER KANPUR, U.P",,,,,,,,,,,,,,,,,
,"NAGAR PALIKA TUBE WELL,",,,,,,,,,,,,,,,,,
"1746 ",,"UTTAR PRADESH ","19.0 ","19.0 ","7.8 ","7.8 ","1161 ","1161 ",,,"0.11 ",0.11,,,,,,
,"SULTANPUR, U.P ",,,,,,,,,,,,,,,,,
,INDIA MARKA HAND PUMP IN,,,,,,,,,,,,,,,,,
1747,SAROWNI BLOCK AT,"UTTAR PRADESH ","20.0 ","20.0 ","8.0 ","8.0 ","1189 ","1189 ",,,"0.16 ",0.16,,,,,,
,"RAIBAREILLY, U.P",,,,,,,,,,,,,,,,,
"1749 ","TUBE WELL AT MEERUT CITY, U.P ","UTTAR PRADESH ","18.0 ","18.0 ","7.2 ","7.2 ","695 ","695 ",,,"2.20 ",2.20,,,,,,
"1750 ","TUBE WELL AT BAGPAT CITY, U.P ","UTTAR PRADESH ","17.0 ","17.0 ","7.4 ","7.4 ","725 ","725 ",,,"1.80 ","1.80 ",,,"2 ",2,,
,TUBE WELL IN INDUSTRIAL AREA,,,,,,,,,,,,,,,,,
1751,"AT GAJRAULA, MORADABAD,","UTTAR PRADESH ",,,"7.4 ","7.5 ","413 ","421 ","BDL ","1.0 ","0.38 ","0.38 ","2 ","20 ","2 ",92,,
,U.P,,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,,,,Total Coli,Faecal Coli,
,,,Temperature,,,Dissolved,,,,Conductivity,,,,Nitrate-N +,,,,
,,,,,,,,"pH ",,,,"B.O.D. ",,,form,,form,
Station,,,,,,,,,,,,,,,,,,
,,,⁰C,,,"O2 ",,,,"(μmhos/cm) ",,,Nitrite-N (mg/l),,,,,
,"Station Name ",State Name,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,(MPN/100ml),,(MPN/100ml),
"Code ",,,,,,,,,,,,,,,,,,
,,,"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max
,"SAHIBABAD INDUSTRIAL AREA,",,,,,,,,,,,,,,,,,
"1752 ",,"UTTAR PRADESH ","23.0 ","23.0 ",,,"6.6 ","6.6 ","1730 ","1730 ","1.2 ","1.2 ","0.42 ","0.42 ","2 ","2 ","2 ",2
,"GHAZIABAD, U.P ",,,,,,,,,,,,,,,,,
,MEERUT ROAD INDUSTRIAL,,,,,,,,,,,,,,,,,
"1753 ",,"UTTAR PRADESH ","20.0 ","23.0 ",,,"6.9 ","7.9 ","501 ","1232 ","0.3 ","2.8 ","0.39 ","0.40 ","2 ","2 ","2 ",2
,"AREA GHAZIABAD, U.P ",,,,,,,,,,,,,,,,,
,HAPUR ROAD INDUSTRIAL AREA,,,,,,,,,,,,,,,,,
"1754 ",,"UTTAR PRADESH ","20.0 ","24.0 ",,,"6.9 ","7.0 ","960 ","982 ","0.4 ","0.7 ","0.38 ","0.40 ","2 ","2 ","2 ",2
,"GHAZIABAD, U.P ",,,,,,,,,,,,,,,,,
,PILKHUA INDUSTRIAL AREA,,,,,,,,,,,,,,,,,
"1755 ",,"UTTAR PRADESH ","20.0 ","24.0 ",,,"6.7 ","6.8 ","1198 ","1210 ","0.2 ","0.3 ","0.30 ","0.38 ","2 ","2 ","2 ",2
,"GHAZIABAD, U.P ",,,,,,,,,,,,,,,,,
,GOPIGANJ INDUSTRIAL AREA,,,,,,,,,,,,,,,,,
"1756 ",,"UTTAR PRADESH ","22.0 ","25.5 ",,,"7.6 ","7.6 ","422 ","482 ","1.3 ","1.3 ","1.60 ",1.80,,,,
,"BHADOHI, VARANASI, U.P ",,,,,,,,,,,,,,,,,
,GROUND AROUND STP,,,,,,,,,,,,,,,,,
"1758 ",,"UTTAR PRADESH ","22.2 ","25.5 ",,,"7.5 ","7.8 ","468 ","534 ","0.8 ","0.8 ","1.56 ",2.10,,,,
,"DINAPUR, VARANASI, U.P ",,,,,,,,,,,,,,,,,
,"IFFCO, PHOOLPUR, ALLAHABAD,",,,,,,,,,,,,,,,,,
"1759 ",,"UTTAR PRADESH ","25.3 ","26.3 ",,,"6.8 ","7.1 ","848 ","956 ","0.2 ","0.3 ","1.08 ","1.14 ","2 ","2 ","2 ",2
,"U.P ",,,,,,,,,,,,,,,,,
,M/S KANORIA CHEMICAL,,,,,,,,,,,,,,,,,
"1760 ",,"UTTAR PRADESH ","24.0 ","24.0 ",,,"8.2 ","8.2 ","485 ","485 ","1.3 ","1.3 ","1.40 ",1.40,,,,
,"SONBHADRA, U.P ",,,,,,,,,,,,,,,,,
,"CHANDPUR INDUSTRIAL AREA,",,,,,,,,,,,,,,,,,
"2467 ",,"UTTAR PRADESH ","22.2 ","26.0 ",,,"7.6 ","7.6 ","482 ","525 ","0.9 ","0.9 ","2.40 ",194.00,,,,
,"LAHARTARA, VARANASI ",,,,,,,,,,,,,,,,,
,"BHADOHI INDUSTRIAL AREA,",,,,,,,,,,,,,,,,,
2468,"DEVELOPMENT AUTHORITY,","UTTAR PRADESH ","22.8 ","26.0 ",,,"7.6 ","7.7 ","458 ","474 ","1.2 ","1.2 ","0.16 ",1.40,,,,
,SANT RAVIDAS NAGAR,,,,,,,,,,,,,,,,,
,"AT INDUSTRIAL AREA. NAINI,",,,,,,,,,,,,,,,,,
"2469 ",,"UTTAR PRADESH ","25.4 ","26.5 ","0.0 ","0.0 ","7.0 ","7.1 ","1188 ","1400 ","0.2 ","0.4 ","1.25 ","1.33 ","2 ","2 ","2 ",2
,"ALLAHABAD ",,,,,,,,,,,,,,,,,
"2470 ","AT INDUSTRIAL AREA, FATEHPUR ","UTTAR PRADESH ","25.3 ","26.2 ","0.0 ","0.0 ","7.1 ","7.1 ","1624 ","1673 ","0.3 ","0.4 ","1.54 ","1.61 ","2 ","2 ","2 ",2
,GORAKHPUR INDUSTRIAL,,,,,,,,,,,,,,,,,
2471,DEVELOPMENT AUTHORITY,"UTTAR PRADESH ","22.0 ","24.0 ",,,"5.6 ","7.2 ","516 ","560 ","2.6 ",3.6,,,,,,
,"AREA (GIDA), GORAKHPUR",,,,,,,,,,,,,,,,,
"2472 ","VILLAGE DAURALA, MEERUT ","UTTAR PRADESH ","17.0 ","17.0 ",,,"7.2 ","7.2 ","640 ","640 ",,,"1.60 ",1.60,,,,
"2473 ","KHEKRA, BAGHPAT ","UTTAR PRADESH ","17.0 ","17.0 ",,,"7.1 ","7.1 ","715 ","715 ",,,"2.10 ","2.10 ",,,"2 ",2
,UNCHAHAAR (NEAR THERMAL,,,,,,,,,,,,,,,,,
"2474 ",,"UTTAR PRADESH ","19.0 ","19.0 ",,,"7.8 ","7.8 ","1182 ","1182 ",,,"0.12 ",0.12,,,,
,"POWER PLANT) ",,,,,,,,,,,,,,,,,
,"INDUSTRIAL AREA, SULTANPUR",,,,,,,,,,,,,,,,,
"2475 ",,"UTTAR PRADESH ","18.0 ","18.0 ",,,"8.1 ","8.1 ","1118 ","1118 ",,,"0.14 ",0.14,,,,
,"ROAD ",,,,,,,,,,,,,,,,,
,NEAR ARYA KANYA INTER,,,,,,,,,,,,,,,,,
"2477 ",,"UTTAR PRADESH ","24.6 ","25.1 ",,,"7.2 ","7.4 ","932 ",1582,,,,,,,,
,"COLLEGE. JALAUN ",,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,,Total Coli,Faecal Coli,,,
,,,Temperature,Dissolved,,,Conductivity,,,,,Nitrate-N +,,,,,,
,,,,,,"pH ",,,,"B.O.D. ",,,form,,form,,,
Station,,,,,,,,,,,,,,,,,,
,,,⁰C,"O2 ",,,,"(μmhos/cm) ",,,Nitrite-N (mg/l),,,,,,,
,"Station Name ",State Name,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,(MPN/100ml),,(MPN/100ml),,,
"Code ",,,,,,,,,,,,,,,,,,
,,,"min ","max min max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,
,"DEVA ROAD, INDUSTRIAL AREA,",,,,,,,,,,,,,,,,,
2478,"CHAINHAT, LKO NEAR UPTRON","UTTAR PRADESH ","26.0 ","26.0 ","7.3 ","7.8 ","487 ","587 ","BDL ","BDL ","1.24 ","1.62 ","2 ","2 ","2 ",2,,
,"POLICE CHOWKI, LUCKNOW",,,,,,,,,,,,,,,,,
,NEAR M/S KUMAR INTER,,,,,,,,,,,,,,,,,
2479,"NATIONAL LAKDI FAZALPUR,","UTTAR PRADESH ","23.0 ","25.0 6.4 6.4 ","7.2 ","7.3 ","232 ","236 ","0.3 ","0.5 ",,,"2 ","2 ","33 ",37,,
,"DELHI ROAD, MORADABAD",,,,,,,,,,,,,,,,,
,"NEAR BRAHMAN MAJRA,",,,,,,,,,,,,,,,,,
"2480 ",,"UTTAR PRADESH ","19.0 ","19.0 1.8 1.8 ","7.0 ","7.0 ","340 ",340,,,,,,,,,,
,"PILKHANI ",,,,,,,,,,,,,,,,,

TABLE - 30: WATER QUALITY OF GROUND WATER IN UTTARAKHAND - 2019,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Total Coli,,Faecal Coli,,,
Temperature,,,Dissolved,,,Conductivity,,,,,Nitrate-N +,,,,,,,
,,,,,"pH ",,,,"B.O.D. ",,,,form,,form,,,
Station,,,,,,,,,,,,,,,,,,
⁰C,,,"O2 ",,,,"(μmhos/cm) ",,,Nitrite-N (mg/l),,,,,,,,
Station Name State Name,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,(MPN/100ml),,(MPN/100ml),,,,
"Code ",,,,,,,,,,,,,,,,,,
"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,,
HANDPUMP IN VILLAGE,,,,,,,,,,,,,,,,,,
"1748DAMAUDA AT KASHIPUR NEARUTTARAKHAND 28.0 ","30.0 ","0.0 ","0.0 ","7.5 ","7.5 ","240 ","360 ","2.4 ",3.2,,,,,,,,,
M/S INDIA GLYCOLES LTD.,,,,,,,,,,,,,,,,,,
GROUND WATER AT SITAR GANJ,,,,,,,,,,,,,,,,,,
"3440 UTTARAKHAND 29.0 ","30.0 ","0.0 ","0.0 ","6.8 ","7.5 ","390 ","535 ","1.6 ",1.8,,,,,,,,,
"INDUSTRIAL AREA- 1 ",,,,,,,,,,,,,,,,,,
GROUND WATER AT SITAR GANJ,,,,,,,,,,,,,,,,,,
"3441 UTTARAKHAND 29.0 ","30.0 ","0.0 ","0.0 ","7.1 ","7.5 ","323 ","520 ","1.4 ",13.0,,,,,,,,,
"INDUSTRIAL AREA- 2 ",,,,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,,,
"3442PANTNAGAR INDUSTRIAL AREA-UTTARAKHAND 29.0 ","29.0 ","0.0 ","0.0 ","7.4 ","7.6 ","296 ","306 ","1.4 ",1.8,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
GROUND WATER AT,,,,,,,,,,,,,,,,,,
"3443PANTNAGAR INDUSTRIAL AREA-UTTARAKHAND 29.0 ","30.0 ","0.0 ","0.0 ","7.4 ","7.5 ","263 ","320 ","2.0 ",2.4,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
GROUND WATER AT SANTIPURI,,,,,,,,,,,,,,,,,,
"3444 UTTARAKHAND 32.0 ","32.0 ","0.0 ","0.0 ","7.2 ","7.2 ","350 ","350 ","1.2 ",1.2,,,,,,,,,
"KICHHA- 1 ",,,,,,,,,,,,,,,,,,
GROUND WATER AT SANTIPURI,,,,,,,,,,,,,,,,,,
"3445 UTTARAKHAND 32.0 ","32.0 ","0.0 ","0.0 ","7.4 ","7.4 ","580 ","580 ","1.6 ",1.6,,,,,,,,,
"KICHHA- 2 ",,,,,,,,,,,,,,,,,,
GROUND WATER AT KASHIPUR,,,,,,,,,,,,,,,,,,
"3446 UTTARAKHAND 26.0 ","30.0 ","0.0 ","0.0 ","7.3 ","7.5 ","249 ","420 ","1.4 ",1.6,,,,,,,,,
"MORADABAD ROAD- 1 ",,,,,,,,,,,,,,,,,,
GROUND WATER AT KASHIPUR,,,,,,,,,,,,,,,,,,
"3447 UTTARAKHAND 28.6 ","28.6 ","0.0 ","0.0 ","7.3 ","7.3 ","320 ","320 ","1.8 ",1.8,,,,,,,,,
"MORADABAD ROAD- 2 ",,,,,,,,,,,,,,,,,,
GROUND WATER AT KASHIPUR,,,,,,,,,,,,,,,,,,
"3448 UTTARAKHAND 25.0 ","30.0 ","0.0 ","0.0 ","7.3 ","7.4 ","296 ","490 ","1.2 ",8.0,,,,,,,,,
"BAJPUR ROAD- 1 ",,,,,,,,,,,,,,,,,,
GROUND WATER AT KASHIPUR,,,,,,,,,,,,,,,,,,
"3449 UTTARAKHAND 30.0 ","30.0 ","0.0 ","0.0 ","7.2 ","7.2 ","340 ","340 ","2.2 ",2.2,,,,,,,,,
"BAJPUR ROAD- 2 ",,,,,,,,,,,,,,,,,,
GROUND WATER AT SIDCUL,,,,,,,,,,,,,,,,,,
"INDUSTRIAL AREA- 1,",,,,,,,,,,,,,,,,,,
"3450UTTARAKHAND 17.0 ","18.0 ",,,"7.0 ","7.5 ","422 ","486 ",,,,,,,"2 ",2,,,
"ROSHANABAD COLLECTORATE,",,,,,,,,,,,,,,,,,,
HARIDWAR,,,,,,,,,,,,,,,,,,
GROUND WATER AT SIDCUL,,,,,,,,,,,,,,,,,,
"INDUSTRIAL AREA- 2,",,,,,,,,,,,,,,,,,,
"3451UTTARAKHAND 17.0 ","20.0 ",,,"7.4 ","7.4 ","451 ","970 ",,,,,,,"2 ",2,,,
SALEEMPUR,,,,,,,,,,,,,,,,,,
"CHOWK,ROORKEE,HARIDWAR",,,,,,,,,,,,,,,,,,
GROUND WATER AT BHAGWAN,,,,,,,,,,,,,,,,,,
"3452 UTTARAKHAND 19.0 ","19.0 ",,,"7.1 ","7.1 ","1770 ","1770 ",,,,,,,"2 ",2,,,
"INDUSTRIAL AREA- 1 ",,,,,,,,,,,,,,,,,,
GROUND WATER AT BHAGWAN,,,,,,,,,,,,,,,,,,
"3453 UTTARAKHAND 18.0 ","18.0 ",,,"7.2 ","7.7 ","372 ","1044 ",,,,,,,"2 ",2,,,
"INDUSTRIAL AREA- 2, ",,,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,Total Coli,,Faecal Coli,,,
Temperature,,,Dissolved,,,Conductivity,,,,,Nitrate-N +,,,,,,,
,,,,,"pH ",,,,"B.O.D. ",,,,form,,form,,,
Station,,,,,,,,,,,,,,,,,,
⁰C,,,"O2 ",,,,"(μmhos/cm) ",,,Nitrite-N (mg/l),,,,,,,,
Station Name State Name,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,(MPN/100ml),,(MPN/100ml),,,,
"Code ",,,,,,,,,,,,,,,,,,
"min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ","max ","min ",max,,,
"SIKANDERPUR, LAKHESWARI,",,,,,,,,,,,,,,,,,,
"ROORKEE, HARIDWAR",,,,,,,,,,,,,,,,,,
GROUND WATER AT ROORKEE,,,,,,,,,,,,,,,,,,
"3454INDUSTRIAL AREA- 1, CHCUTTARAKHAND 17.0 ","18.0 ",,,"7.2 ","7.5 ","510 ","890 ",,,,,,,"2 ",2,,,
"BHAGWANPUR,HARIDWAR",,,,,,,,,,,,,,,,,,
GROUND WATER AT ROORKEE,,,,,,,,,,,,,,,,,,
"3455 UTTARAKHAND 18.0 ","20.0 ",,,"7.1 ","7.9 ","373 ","572 ",,,,,,,"2 ",2,,,
