# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,,Conductivity,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,,Arsenic,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
,WELL OF GIRDHARI RAM,,,,,,,,,,,,,,,,,,,,,
,"MEGHWAL, VILLAGE-",,,,,,,,,,,,,,,,,,,,,
2985,,"25.0 ","26.0 ","7.2 ","7.7 ","12900 ","14730 ","- ","- ","3.20 ","5.10 ","4 ","7 ","7 ","11 ","9570 ","9724 ","0.8 ","1.0 ","- ",-,
,"NANDWAN, JODHPUR,",,,,,,,,,,,,,,,,,,,,,
,RAJASTHAN RAJASTHAN,,,,,,,,,,,,,,,,,,,,,
,"WELL OF GOOJARON KI TALAI,",,,,,,,,,,,,,,,,,,,,,
1724,MOHANA ROAD SANGANER,"28.0 ","28.0 ","8.2 ","8.4 ","450 ","588 ","- ","- ","1.84 ","2.10 ","14 ","21 ","28 ","28 ","336 ","382 ","0.8 ","1.0 ","- ",-,
,"JAIPUR, RAJASTHAN RAJASTHAN",,,,,,,,,,,,,,,,,,,,,
,"WELL OF LOOMJI, CHAUDHARY,",,,,,,,,,,,,,,,,,,,,,
,"NEAR NAYAGAON, PALI, (U/S 1",,,,,,,,,,,,,,,,,,,,,
1415,,"21.6 ","23.0 ","7.4 ","8.3 ","9000 ","16520 ","- ","- ","3.10 ","6.28 ","39 ","75 ","75 ","150 ","6726 ","10740 ","1.1 ","1.1 ","- ",-,
,"KM. FROM PALI TOWN),",,,,,,,,,,,,,,,,,,,,,
,RAJASTHAN RAJASTHAN,,,,,,,,,,,,,,,,,,,,,
,"WELL OF PEMA RAM MALI,",,,,,,,,,,,,,,,,,,,,,
"2988 ",,"25.0 ","27.0 ","7.8 ","7.8 ","6100 ","8100 ","- ","- ","3.04 ","3.15 ","4 ","4 ","9 ","11 ","4616 ","5916 ","0.4 ","0.6 ","- ",-,
,"BHITUJA, RAJASTHAN RAJASTHAN ",,,,,,,,,,,,,,,,,,,,,
,WELL OF RAM CHANDRA,,,,,,,,,,,,,,,,,,,,,
2977,"DEWRA, VILLAGE- SANGARIA,","26.0 ","26.0 ","7.6 ","8.1 ","19000 ","23100 ","- ","- ","3.14 ","4.92 ","7 ","7 ","11 ","14 ","15015 ","15198 ","1.1 ","1.2 ","- ",-,
,"JODHPUR, RAJASTHAN RAJASTHAN",,,,,,,,,,,,,,,,,,,,,
,WELL OF RIICO AT LEATHER,,,,,,,,,,,,,,,,,,,,,
2963,"COMPLEX, MANPUR MACHERI,","26.0 ","30.0 ","7.8 ","7.9 ","2500 ","4460 ","- ","- ","4.12 ","6.08 ","3 ","14 ","3 ","21 ","1884 ","3230 ","0.9 ","1.0 ","- ",-,
,"JAIPUR, RAJASTHAN RAJASTHAN",,,,,,,,,,,,,,,,,,,,,
,WELL OF SH MNAGAL CHAND,,,,,,,,,,,,,,,,,,,,,
2961,"MEENA, MANPUR MACHERI,","26.0 ","29.0 ","7.4 ","8.2 ","700 ","926 ","- ","- ","1.34 ","2.28 ","4 ","14 ","9 ","20 ","512 ","601 ","0.6 ","0.8 ","- ",-,
,"JAIPUR, RAJASTHAN RAJASTHAN",,,,,,,,,,,,,,,,,,,,,
,WELL OF SH MOOL CHAND,,,,,,,,,,,,,,,,,,,,,
2962,"RAIGER, MANPUR MACHERI,","20.0 ","26.0 ","7.7 ","8.3 ","640 ","900 ","- ","- ","2.46 ","4.56 ","3 ","7 ","3 ","14 ","484 ","585 ","0.5 ","0.7 ","- ",-,
,"JAIPUR, RAJASTHAN RAJASTHAN",,,,,,,,,,,,,,,,,,,,,
,WELL OF SHRI BHAGARAM,,,,,,,,,,,,,,,,,,,,,
4789,"BHATIA, SALAWAS-JODHPUR","25.0 ","26.0 ","7.6 ","8.2 ","5200 ","8320 ","- ","- ","4.12 ","4.92 ","4 ","7 ","7 ","20 ","3816 ","5400 ","1.1 ","1.2 ","- ",-,
,"ROAD, SALAWAS, JODHPUR RAJASTHAN",,,,,,,,,,,,,,,,,,,,,
,"WELL OF SHRI DALARAM, AHEER",,,,,,,,,,,,,,,,,,,,,
"4787 ",,"25.0 ","26.0 ","6.9 ","7.5 ","4800 ","6120 ","- ","- ","3.07 ","3.52 ","2 ","3 ","7 ","11 ","3414 ","3970 ","1.1 ","1.2 ","- ",-,
,"KHERA, JODHPUR RAJASTHAN ",,,,,,,,,,,,,,,,,,,,,
,"WELL OF SHRI DEVARAM, HEER",,,,,,,,,,,,,,,,,,,,,
"4786 ",,"26.0 ","26.0 ","7.1 ","7.7 ","9500 ","12150 ","- ","- ","2.62 ","4.12 ","2 ","9 ","4 ","20 ","7164 ","7890 ","0.9 ","1.1 ","- ",-,
,"KHERA, JODHPUR RAJASTHAN ",,,,,,,,,,,,,,,,,,,,,
,WELL OF SHRI HAZARI SINGH,,,,,,,,,,,,,,,,,,,,,
4784,"GEHLOT, NEAR PATWAR","26.0 ","26.0 ","7.1 ","7.9 ","2900 ","6880 ","- ","- ","2.46 ","3.16 ","4 ","9 ","7 ","14 ","2122 ","4470 ","1.0 ","1.2 ","- ",-,
,"BHAWAN, SALAWAS JODHPUR RAJASTHAN",,,,,,,,,,,,,,,,,,,,,
,"WELL OF SHRI MAGARAM,",,,,,,,,,,,,,,,,,,,,,
"4788 ",,"26.0 ","26.5 ","6.9 ","7.5 ","10310 ","16000 ","- ","- ","4.40 ","5.48 ","4 ","4 ","7 ","11 ","6700 ","12248 ","1.1 ","1.3 ","- ",-,
,"NANDWAN, JODHPUR RAJASTHAN ",,,,,,,,,,,,,,,,,,,,,

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,,Conductivity,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,,Arsenic,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,"(μmhos/cm) ",,,,(mg/L),(MPN/100ml),,(MPN/100ml),,,Solids (mg/L),,(mg/L),,(mg/L),
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
,"WELL OF SHRI TILARAM,",,,,,,,,,,,,,,,,,,,,,
"4785 ",,"26.0 ","26.0 ","6.8 ","8.6 ","4800 ","6910 ","- ","- ","3.07 ","4.12 ","7 ","11 ","14 ","20 ","3648 ","4490 ","1.0 ","1.1 ","- ",-,
,"NANDWAN, JODHPUR RAJASTHAN ",,,,,,,,,,,,,,,,,,,,,
,ALWARTHIRUNAGARI Ã‚Â–,,,,,,,,,,,,,,,,,,,,,
,"VETERINARY DISPENSARY, WEST",,,,,,,,,,,,,,,,,,,,,
4818,,"29.0 ","29.0 ","7.2 ","7.5 ","135 ","348 ","1.0 ","2.0 ","0.30 ","0.30 ","2 ","11 ","14 ","34 ","84 ","210 ","0.2 ","0.2 ","0.001 ",0.001,
,CAR STREET NEAR OVER HEAD,,,,,,,,,,,,,,,,,,,,,
,TANK OF BORE WELL TAMIL NADU,,,,,,,,,,,,,,,,,,,,,
,AUTHOR Ã‚Â– MUKKANI,,,,,,,,,,,,,,,,,,,,,
,AGRAGARAM STREET INFRONT,,,,,,,,,,,,,,,,,,,,,
4816,,"26.0 ","26.0 ","8.0 ","8.0 ","749 ","1040 ","2.0 ","2.5 ","0.30 ","6.40 ","2 ","8 ","7 ","26 ","452 ","730 ","0.2 ","0.2 ","0.001 ",0.001,
,OF THIRU N. SAMUTHRAPANDI,,,,,,,,,,,,,,,,,,,,,
,HOUSE BORE WELL TAMIL NADU,,,,,,,,,,,,,,,,,,,,,
,BORE WELL AT VANNIARVALASU,,,,,,,,,,,,,,,,,,,,,
,"VILLAGE, NEAR ELEMENTARY",,,,,,,,,,,,,,,,,,,,,
4912,"SCHOOL, THOPPAMPATTI","36.0 ","36.0 ","6.7 ","6.7 ","1909 ","1909 ","1.0 ","1.0 ","0.30 ","0.30 ","2 ","2 ","8 ","8 ","1212 ","1212 ","0.9 ","0.9 ","0.001 ",0.001,
,"PANCHAYAT UNION, PALANI",,,,,,,,,,,,,,,,,,,,,
,"TALUK, DINDIGUL DIST TAMIL NADU",,,,,,,,,,,,,,,,,,,,,
,BOREWELL LOCATED AT M/S.,,,,,,,,,,,,,,,,,,,,,
4811,"PHOENIX TEXTILE PROCESSORS,","29.0 ","31.0 ","6.5 ","7.3 ","3890 ","4440 ","1.0 ","1.0 ","0.30 ","0.31 ","2 ","2 ","4 ","6 ","2512 ","2912 ","0.2 ","0.9 ","0.001 ",0.001,
,"VENDIPALAYAM, ERODE TAMIL NADU",,,,,,,,,,,,,,,,,,,,,
,BOREWELL NEAR,,,,,,,,,,,,,,,,,,,,,
4821,KAMBARASAMPETTAI INTAKE,"27.0 ","30.0 ","7.3 ","7.5 ","649 ","872 ","1.0 ","2.5 ","0.30 ","0.41 ","2 ","2 ","8 ","45 ","416 ","552 ","0.2 ","0.5 ","0.001 ",0.001,
,WELL (TRICHY UPSTREAM) TAMIL NADU,,,,,,,,,,,,,,,,,,,,,
,BOREWELL NEAR THOGUR,,,,,,,,,,,,,,,,,,,,,
4822,INTAKE WELL (TRICHY,"24.0 ","28.0 ","6.9 ","7.2 ","749 ","806 ","1.0 ","2.6 ","0.30 ","0.33 ","2 ","230 ","6 ","700 ","472 ","516 ","0.2 ","0.8 ","0.001 ",0.001,
,DOWNSTREAM) TAMIL NADU,,,,,,,,,,,,,,,,,,,,,
,ERAL Ã‚Â– CHARMAM,,,,,,,,,,,,,,,,,,,,,
4817,ARUNACHALA SWAMY TEMPLE,"28.0 ","28.0 ","8.4 ","8.4 ","320 ","320 ","1.0 ","1.0 ","0.30 ","0.30 ","2 ","2 ","5 ","5 ","198 ","198 ","0.2 ","0.2 ","0.001 ",0.001,
,WEST OF BORE WELL TAMIL NADU,,,,,,,,,,,,,,,,,,,,,
,"HOUSE OF THIRU MURUGAN,",,,,,,,,,,,,,,,,,,,,,
,"S/O. ESAKKI, NO.16B,",,,,,,,,,,,,,,,,,,,,,
4814,,"29.0 ","29.0 ","7.3 ","7.3 ","796 ","796 ","2.3 ","2.3 ","0.41 ","0.41 ","2 ","2 ","2 ","2 ","502 ","502 ","0.2 ","0.2 ","0.001 ",0.001,
,"MEENAKSHIPURAM, ANNA",,,,,,,,,,,,,,,,,,,,,
,"NAGAR, TIRUNELVELI TAMIL NADU",,,,,,,,,,,,,,,,,,,,,
,"KOMBUPALLAM,",,,,,,,,,,,,,,,,,,,,,
"4907 ",,"31.0 ","31.0 ","6.7 ","6.7 ","199 ","199 ","2.0 ","2.0 ","0.30 ","0.30 ","21 ","21 ","63 ","63 ","144 ","144 ","0.8 ","0.8 ","0.001 ",0.001,
,"SATHYAMANGALAM TAMIL NADU ",,,,,,,,,,,,,,,,,,,,,
,"M. KALIAPPAN,",,,,,,,,,,,,,,,,,,,,,
4825,"SANGILIMUNIYAPPAN KOVIL,","27.0 ","30.0 ","6.9 ","7.0 ","1692 ","1929 ","1.0 ","1.0 ","0.30 ","0.30 ","2 ","51 ","4 ","63 ","1072 ","1268 ","0.2 ","0.2 ","0.001 ",0.001,
,"ERIKKADU, METTUR TAMIL NADU",,,,,,,,,,,,,,,,,,,,,

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,,Arsenic,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),,(mg/L),
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
,MUNICIPAL CORPORATION,,,,,,,,,,,,,,,,,,,,,
,BORE WELL LOCATED IN,,,,,,,,,,,,,,,,,,,,,
4815,"PERUMALPURAM STREET,","30.0 ","30.0 ","7.5 ","7.5 ","766 ","766 ","2.3 ","2.3 ","1.74 ","1.74 ","2 ","2 ","2 ","2 ","466 ","466 ","0.2 ","0.2 ","0.001 ",0.001,
,"NARANAMMALPURAM,",,,,,,,,,,,,,,,,,,,,,
,TIRUNELVELI TAMIL NADU,,,,,,,,,,,,,,,,,,,,,
,PARAMASIVAM WATER SERVICE,,,,,,,,,,,,,,,,,,,,,
,"STATION, BLOCK NO.13 BSNL",,,,,,,,,,,,,,,,,,,,,
4824,,"27.0 ","29.0 ","6.3 ","6.9 ","1843 ","1886 ","1.0 ","1.0 ","0.30 ","0.30 ","4 ","33 ","9 ","79 ","1204 ","1804 ","0.2 ","0.2 ","0.001 ",0.001,
,"EXCHANGE OPPOSITE, METTUR",,,,,,,,,,,,,,,,,,,,,
,DAM Ã‚Â– 636 402. TAMIL NADU,,,,,,,,,,,,,,,,,,,,,
,"SAKTHI NAGAR, NEAR",,,,,,,,,,,,,,,,,,,,,
,MUNICIPALITY SEWAGE,,,,,,,,,,,,,,,,,,,,,
4826,,"26.0 ","30.0 ","7.1 ","7.2 ","417 ","1110 ","1.0 ","1.0 ","0.30 ","0.30 ","2 ","4 ","2 ","14 ","276 ","712 ","0.2 ","0.2 ","0.001 ",0.001,
,"TREATMENT PLANT,",,,,,,,,,,,,,,,,,,,,,
,"KOMPURANKADU, METTUR TAMIL NADU",,,,,,,,,,,,,,,,,,,,,
,SRIVAIKUNDAM Ã‚Â– BLOCK,,,,,,,,,,,,,,,,,,,,,
4819,DEVELOPMENT OFFICE Ã‚Â–,"29.0 ","29.0 ","7.2 ","7.4 ","1594 ","1774 ","1.0 ","3.0 ","0.30 ","0.30 ","2 ","2 ","2 ","6 ","990 ","1066 ","0.2 ","0.2 ","0.001 ",0.001,
,OPEN WELL TAMIL NADU,,,,,,,,,,,,,,,,,,,,,
,SRIVAIKUNDAM Ã‚Â– TNEB SUB,,,,,,,,,,,,,,,,,,,,,
,STATION 33 KVA OPPOSITE TO,,,,,,,,,,,,,,,,,,,,,
4820,,"29.0 ","29.0 ","7.4 ","8.1 ","142 ","365 ","1.0 ","2.0 ","0.30 ","0.30 ","2 ","2 ","2 ","4 ","86 ","224 ","0.2 ","0.2 ","0.001 ",0.001,
,TIRUNELVELI MAIN ROAD OPEN,,,,,,,,,,,,,,,,,,,,,
,WELL TAMIL NADU,,,,,,,,,,,,,,,,,,,,,
,SURIYAMPALAYAM BOREWELL,,,,,,,,,,,,,,,,,,,,,
,(HAND PUMP) OWNED BY,,,,,,,,,,,,,,,,,,,,,
,ERODE CORPORATION LOATED,,,,,,,,,,,,,,,,,,,,,
4810,OPPOSITE TO M/S. PIONEER,"31.0 ","34.0 ","6.7 ","7.3 ","587 ","2540 ","1.0 ","2.0 ","0.30 ","0.30 ","2 ","21 ","9 ","46 ","388 ","1656 ","0.2 ","0.9 ","0.001 ",0.001,
,"PROCESSING INDIA PVT. LTD.,",,,,,,,,,,,,,,,,,,,,,
,"BHAVANI MAIN ROAD, R.N.",,,,,,,,,,,,,,,,,,,,,
,"PUDUR POST, ERODE TAMIL NADU",,,,,,,,,,,,,,,,,,,,,
"4909 ",,"31.0 ","31.0 ","6.8 ","6.8 ","378 ","378 ","1.0 ","1.0 ","0.30 ","0.30 ","33 ","33 ","110 ","110 ","252 ","252 ","0.5 ","0.5 ","0.001 ",0.001,
,"THALAVAIPETTAI, BHAVANI TAMIL NADU ",,,,,,,,,,,,,,,,,,,,,
"32 ",,"25.0 ","31.0 ","7.0 ","7.8 ","545 ","1358 ","2.0 ","3.0 ","0.30 ","0.90 ","2 ","43 ","91 ","94 ","328 ","902 ","0.2 ","0.2 ","- ",-,
,"WELL AT MUSIRI, TAMIL NADU TAMIL NADU ",,,,,,,,,,,,,,,,,,,,,
,"B,W AT IDS RAMPUR,",,,,,,,,,,,,,,,,,,,,,
"4280 ",,"28.0 ","28.0 ","7.4 ","7.4 ","7040 ","7040 ","- ","- ","22.80 ","22.80 ","2 ","2 ","2 ","2 ","4435 ","4435 ","1.5 ","1.5 ","- ",-,
,"HANAMKONDA, WARANGAL TELANGANA ",,,,,,,,,,,,,,,,,,,,,
,"B/W - IDA , NEAR CHAITANYA",,,,,,,,,,,,,,,,,,,,,
1525,"CHLORIDES , PASHAMAYLAM ,","25.0 ","25.0 ","6.8 ","7.4 ","3420 ","3560 ","- ","- ","21.00 ","24.00 ","- ","- ","- ","- ","1946 ","2142 ","0.4 ","0.4 ","0.010 ",0.010,
,MEDAK DIST. TELANGANA,,,,,,,,,,,,,,,,,,,,,
,"B/W - MANAKONDUR (V) ,",,,,,,,,,,,,,,,,,,,,,
"1794 ",,"28.0 ","31.0 ","7.8 ","7.9 ","1125 ","1285 ","- ","- ","12.40 ","13.90 ","2 ","2 ","98 ","120 ","712 ","772 ","0.9 ","1.0 ","- ",-,
,"KARIMNAGAR DIST. TELANGANA ",,,,,,,,,,,,,,,,,,,,,

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,,Conductivity,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,,Arsenic,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,"(μmhos/cm) ",,,,(mg/L),(MPN/100ml),,(MPN/100ml),,,Solids (mg/L),,(mg/L),,(mg/L),
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
,"B/W - SRI RAMNAGAR COLONY,",,,,,,,,,,,,,,,,,,,,,
1810,"SHAKKAR NAGAR, BODHAN,","25.0 ","25.0 ","6.9 ","7.4 ","2198 ","2337 ","- ","- ","19.00 ","22.00 ","- ","- ","- ","- ","1160 ","1389 ","0.4 ","0.4 ","0.010 ",0.010,
,NIZAMABAD DIST. TELANGANA,,,,,,,,,,,,,,,,,,,,,
,"B/W AT AKBARNAGAR,",,,,,,,,,,,,,,,,,,,,,
"3094 ",,"29.0 ","29.0 ","8.2 ","8.3 ","1084 ","1131 ","- ","- ","0.30 ","2.40 ","2 ","2 ","2 ","2 ","610 ","729 ","0.9 ","0.9 ","- ",-,
,"RAMAGUNDAM, KARIMNAGAR TELANGANA ",,,,,,,,,,,,,,,,,,,,,
,"B/W AT AUROBINDO, HATNUR,",,,,,,,,,,,,,,,,,,,,,
"4278 ",,"25.0 ","25.0 ","6.8 ","6.9 ","1040 ","1376 ","- ","- ","14.00 ","15.00 ","- ","- ","- ","- ","609 ","804 ","0.4 ","0.4 ","0.010 ",0.010,
,"SANGAREDDY TELANGANA ",,,,,,,,,,,,,,,,,,,,,
,B/W AT GRAM PANCHAYATH,,,,,,,,,,,,,,,,,,,,,
"4265 ",,"22.0 ","22.0 ","6.9 ","7.5 ","1072 ","1957 ","- ","- ","10.00 ","10.00 ","- ","- ","- ","- ","635 ","1126 ","0.3 ","0.6 ","0.010 ",0.010,
,"OFFICE, DOTHIGUDAM TELANGANA ",,,,,,,,,,,,,,,,,,,,,
,B/W AT J.NARASIMHA RAOÃ‚Â’S,,,,,,,,,,,,,,,,,,,,,
,"HOUSE, 14NOS. AREA,",,,,,,,,,,,,,,,,,,,,,
3088,"RAMAVARAM, NEAR MWS","30.0 ","30.2 ","6.7 ","8.0 ","1355 ","1469 ","- ","- ","0.30 ","4.60 ","2 ","2 ","2 ","2 ","868 ","944 ","0.6 ","0.6 ","- ",-,
,"DUMPSITE, KOTHAGUDEM,",,,,,,,,,,,,,,,,,,,,,
,KHAMMAM TELANGANA,,,,,,,,,,,,,,,,,,,,,
"4277 ",,"25.0 ","25.0 ","6.6 ","7.2 ","3268 ","3765 ","- ","- ","25.00 ","26.00 ","- ","- ","- ","- ","1810 ","2209 ","0.4 ","0.5 ","0.010 ",0.010,
,"B/W AT ZPHS SULTHANPUR TELANGANA ",,,,,,,,,,,,,,,,,,,,,
,B/W NEAR AARLA BAVI,,,,,,,,,,,,,,,,,,,,,
4282,"(AGRICULTURAL FIELD),","22.0 ","22.0 ","6.7 ","7.5 ","1408 ","1694 ","- ","- ","12.00 ","15.00 ","- ","- ","- ","- ","712 ","952 ","0.2 ","0.3 ","0.010 ",0.010,
,POCHAMPALLY MANDAL TELANGANA,,,,,,,,,,,,,,,,,,,,,
,B/W NEAR ANKIREDDIGUDAM,,,,,,,,,,,,,,,,,,,,,
4286,VILLAGE (AGRUCULTURAL FIELD),"21.0 ","21.0 ","6.9 ","7.5 ","1849 ","2189 ","- ","- ","17.00 ","19.00 ","- ","- ","- ","- ","1137 ","1228 ","0.3 ","0.4 ","0.010 ",0.010,
,CHOUTUPPAL MANDAL TELANGANA,,,,,,,,,,,,,,,,,,,,,
,B/W NEAR BHIMANPALLI,,,,,,,,,,,,,,,,,,,,,
4281,VILLAGE (OPEN LAND ),"21.0 ","21.0 ","6.7 ","7.4 ","2364 ","2736 ","- ","- ","21.00 ","24.00 ","- ","- ","- ","- ","1375 ","1475 ","0.2 ","0.3 ","0.010 ",0.010,
,POCHAMPALLY MANDAL TELANGANA,,,,,,,,,,,,,,,,,,,,,
,"B/W -NEAR CKM COLLEGE ,",,,,,,,,,,,,,,,,,,,,,
1792,"ENUMAMULA (V) , WARANGAL","30.0 ","30.0 ","8.7 ","8.7 ","1106 ","1106 ","- ","- ","6.20 ","6.20 ","2 ","2 ","2 ","2 ","667 ","667 ","0.7 ","0.7 ","- ",-,
,DIST. TELANGANA,,,,,,,,,,,,,,,,,,,,,
,B/W NEAR DANTUR (OPEN,,,,,,,,,,,,,,,,,,,,,
"4283 ",,"21.0 ","21.0 ","7.1 ","7.5 ","3193 ","3720 ","- ","- ","25.00 ","25.00 ","- ","- ","- ","- ","1768 ","2137 ","0.2 ","0.3 ","0.010 ",0.010,
,"LAND), POCHAMPALLY MANDAL TELANGANA ",,,,,,,,,,,,,,,,,,,,,
,B/W NEAR LINGAREDDYGUDAM,,,,,,,,,,,,,,,,,,,,,
,VILLAGE (BESIDE CHOUTUPPAL-,,,,,,,,,,,,,,,,,,,,,
4287,,"22.0 ","22.0 ","6.9 ","7.2 ","1592 ","1813 ","- ","- ","12.00 ","13.00 ","- ","- ","- ","- ","981 ","1024 ","0.3 ","0.3 ","0.010 ",0.010,
,VALIGONDA ROAD),,,,,,,,,,,,,,,,,,,,,
,CHOUTUPPAL MANDAL TELANGANA,,,,,,,,,,,,,,,,,,,,,
,"B/W NEAR M/S ARCH PHARMA,",,,,,,,,,,,,,,,,,,,,,
4279,"GUNDLA MACHANUR,","25.0 ","25.0 ","6.5 ","6.6 ","965 ","1236 ","- ","- ","15.00 ","20.00 ","- ","- ","- ","- ","578 ","810 ","0.5 ","0.5 ","0.010 ",0.010,
,SANGAREDDY TELANGANA,,,,,,,,,,,,,,,,,,,,,

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,,Arsenic,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),,(mg/L),
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
,"B/W NEAR MALKAPUR LAKE,",,,,,,,,,,,,,,,,,,,,,
,MALKAPUR VILLAGE,,,,,,,,,,,,,,,,,,,,,
4284,,"21.0 ","21.0 ","6.9 ","7.4 ","1446 ","1918 ","- ","- ","12.00 ","15.00 ","- ","- ","- ","- ","810 ","1075 ","0.3 ","0.3 ","0.010 ",0.010,
,(AGRICULTURAL FIELD),,,,,,,,,,,,,,,,,,,,,
,CHOUTUPPA; MANDAL TELANGANA,,,,,,,,,,,,,,,,,,,,,
,B/W NEAR NAGARAM,,,,,,,,,,,,,,,,,,,,,
4288,"CHERUVU, DEVALAMMA","21.0 ","21.0 ","7.2 ","7.4 ","839 ","1298 ","- ","- ","7.00 ","11.00 ","- ","- ","- ","- ","487 ","727 ","0.2 ","0.3 ","0.010 ",0.010,
,NAGARAM VILLAGE TELANGANA,,,,,,,,,,,,,,,,,,,,,
,B/W NEAR PEDDAKONDUR,,,,,,,,,,,,,,,,,,,,,
4285,"VILLAGE (AGRICULTURAL FIELD),","22.0 ","22.0 ","6.7 ","7.4 ","1758 ","1894 ","- ","- ","11.00 ","12.00 ","- ","- ","- ","- ","1064 ","1080 ","0.3 ","0.4 ","0.010 ",0.010,
,CHOUTUPPAL MANDAL TELANGANA,,,,,,,,,,,,,,,,,,,,,
,B/W NEAR PITTAM PALLE,,,,,,,,,,,,,,,,,,,,,
,VILLAGE (OPEN LAND BESIDE,,,,,,,,,,,,,,,,,,,,,
4289,,"22.0 ","22.0 ","6.4 ","6.8 ","1345 ","1553 ","- ","- ","8.00 ","11.00 ","- ","- ","- ","- ","759 ","862 ","0.4 ","0.5 ","0.010 ",0.010,
,VILLAGE ROAD) CHITYAL,,,,,,,,,,,,,,,,,,,,,
,MANDAL TELANGANA,,,,,,,,,,,,,,,,,,,,,
,B/W NEAR PITTAM,,,,,,,,,,,,,,,,,,,,,
,PEDDAKAPARTHI VIKKAGE,,,,,,,,,,,,,,,,,,,,,
4290,,"21.0 ","21.0 ","6.8 ","6.8 ","1020 ","1376 ","- ","- ","6.00 ","8.00 ","- ","- ","- ","- ","579 ","790 ","0.4 ","0.5 ","0.010 ",0.010,
,(OPEN LAND BESIDE VILLAGE,,,,,,,,,,,,,,,,,,,,,
,ROAD) CHITYAL MANDAL TELANGANA,,,,,,,,,,,,,,,,,,,,,
,"B/W. - EAST OF SAICHERUVU ,",,,,,,,,,,,,,,,,,,,,,
1791,"PAIDIPALLY (V), WARANGAL","29.0 ","29.0 ","7.8 ","7.8 ","2708 ","2708 ","- ","- ","10.80 ","10.80 ","2 ","2 ","2 ","2 ","1706 ","1706 ","0.8 ","0.8 ","- ",-,
,DIST. TELANGANA,,,,,,,,,,,,,,,,,,,,,
,"B/W. - NAGARAM(V),",,,,,,,,,,,,,,,,,,,,,
"1515 ",,"29.0 ","30.4 ","8.3 ","8.4 ","1564 ","1879 ","- ","- ","17.00 ","22.40 ","2 ","2 ","2 ","2 ","869 ","1129 ","0.8 ","0.9 ","- ",-,
